_id,conversation,user,role,content,intent,agent,sources,metadata,createdAt,__v,expiresAt
6a53fd1fd1affa879ee69af2,6a53fd1dd1affa879ee69aed,68265ffee35d855e7f207991,assistant,"Para traducir tu CV al inglés, sigue estos pasos:

1. En la barra lateral derecha, selecciona la opción ""En Inglés"" para traducir automáticamente tu CV.
2. Si deseas añadir idiomas, ve a la pestaña ""Habilidades"" y haz clic en ""Agregar idioma"". Selecciona inglés y elige tu nivel.

Recuerda que los cambios se reflejarán en la vista previa de tu CV. Si necesitas más ayuda, házmelo saber.",cv_help,applicant_support_agent,"[{'title': 'Traducción al Inglés', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-translation'}, {'title': 'Idiomas en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-languages'}, {'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-07-12 20:46:23.257,0,
6a53fd4ad1affa879ee69b0f,6a53fd49d1affa879ee69b0d,6a53fc2bd1affa879ee699f4,user,Quiero ayuda para mejorar mi CV,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-07-12 20:47:06.067,0,
6a53fd4bd1affa879ee69b12,6a53fd49d1affa879ee69b0d,6a53fc2bd1affa879ee699f4,assistant,"Para mejorar tu CV, te recomiendo utilizar la herramienta de Feedback. Esta herramienta analizará tu CV y te proporcionará un score, nivel profesional, compatibilidad, fortalezas, debilidades, keywords sugeridas y más.

Si deseas modificar información personal, ve a la sección ""Información Personal"" donde puedes editar tu nombre, apellidos, profesión, correo, LinkedIn, entre otros. 

Para agregar estudios, dirígete a la pestaña ""Educación"" y haz clic en el símbolo ""+"". Allí podrás completar los detalles de tus estudios.

Si necesitas más ayuda, no dudes en preguntar.",cv_help,applicant_support_agent,"[{'title': 'Feedback de CV', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-feedback'}, {'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'Educación en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-education'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-07-12 20:47:07.706,0,
6a53fd72d1affa879ee69b26,6a53fd1dd1affa879ee69aed,68265ffee35d855e7f207991,user,Cómo reviso el estado de mis postulaciones,application_status,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-07-12 20:47:46.074,0,
6a53fd73d1affa879ee69b29,6a53fd1dd1affa879ee69aed,68265ffee35d855e7f207991,assistant,"Para revisar el estado de tus postulaciones, ve a la sección de ""Postulaciones"" en tu cuenta. Allí podrás consultar las postulaciones asociadas a tu cuenta y el detalle disponible de cada proceso. Si no tienes postulaciones, se mostrará que no hay registros.",application_status,applicant_support_agent,"[{'title': 'Consulta de postulaciones', 'domain': 'applications', 'sourceType': 'internal_static', 'sourceId': 'my-applications'}, {'title': 'Resumen de postulaciones', 'domain': 'applications', 'sourceType': 'mongodb_collection', 'sourceId': 'applications'}]",,2026-07-12 20:47:47.218,0,
6a53fe4cd1affa879ee69c4a,6a53fd1dd1affa879ee69aed,68265ffee35d855e7f207991,user,Cómo puedo inscribirme a un curso,enrollment_help,course_sales_agent,[],{'source': 'b2c-ai-widget'},2026-07-12 20:51:24.504,0,
6a53fe4cd1affa879ee69c4c,6a53fd1dd1affa879ee69aed,68265ffee35d855e7f207991,assistant,"Para inscribirte a un curso en laboral.ai:

1. Ingresa a la seccion Cursos.
2. Busca un curso de tu interes usando la barra de busqueda o aplica filtros por tipo o modalidad.
3. Selecciona el curso que prefieras para abrir el detalle.
4. Revisa la informacion publica del curso: descripcion, modalidad, duracion, precio y certificado si aplica.
5. Haz clic en el boton Registrar o Inscribirme.
6. Completa los datos o pasos que te solicite la plataforma.
7. Si el curso requiere pago, sigue el flujo de pago indicado; si es gratuito, la plataforma continuara con el registro correspondiente.

Luego podras revisar tus cursos o inscripciones desde la seccion Cursos.",enrollment_help,course_sales_agent,"[{'title': 'Ayuda con inscripcion a cursos', 'domain': 'courses', 'sourceType': 'internal_static', 'sourceId': 'course-enrollment'}]",,2026-07-12 20:51:24.592,0,
6a53fe53d1affa879ee69c52,6a53fd1dd1affa879ee69aed,68265ffee35d855e7f207991,user,Cómo reviso el estado de mis postulaciones,application_status,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-07-12 20:51:31.126,0,
6a53fe54d1affa879ee69c55,6a53fd1dd1affa879ee69aed,68265ffee35d855e7f207991,assistant,"Para revisar el estado de tus postulaciones, dirígete a la sección de ""Postulaciones"" en tu cuenta. Allí podrás ver todas las postulaciones asociadas a tu perfil y consultar el detalle disponible de cada proceso. Si necesitas más ayuda, no dudes en preguntar.",application_status,applicant_support_agent,"[{'title': 'Consulta de postulaciones', 'domain': 'applications', 'sourceType': 'internal_static', 'sourceId': 'my-applications'}, {'title': 'Resumen de postulaciones', 'domain': 'applications', 'sourceType': 'mongodb_collection', 'sourceId': 'applications'}]",,2026-07-12 20:51:32.704,0,
6a5402f5d1affa879ee69c9a,6a5402f4d1affa879ee69c98,6a540298d1affa879ee69c79,user,Cómo postular a una oferta laboral,job_search,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-07-12 21:11:17.028,0,
6a5402f5d1affa879ee69c9c,6a5402f4d1affa879ee69c98,6a540298d1affa879ee69c79,assistant,"Para postular a una oferta laboral en laboral.ai:

1. Ingresa a la seccion Empleos.
2. Abre la oferta que te interesa para revisar el detalle, requisitos y condiciones publicadas.
3. Verifica que tienes un CV principal actualizado en la seccion Curriculum Vitae.
4. Presiona la opcion de postular dentro del detalle de la oferta.
5. Completa la informacion solicitada y confirma tu postulacion.

Luego puedes revisar el estado de tus procesos en la seccion Mis postulaciones.",job_search,applicant_support_agent,"[{'title': 'Busqueda de empleos', 'domain': 'jobs', 'sourceType': 'internal_static', 'sourceId': 'jobs-listing'}]",,2026-07-12 21:11:17.120,0,
6a540360d1affa879ee69d34,6a5402f4d1affa879ee69c98,6a540298d1affa879ee69c79,user,Hablar con un asesor,human_handoff,human_handoff,[],{'source': 'b2c-ai-widget'},2026-07-12 21:13:04.941,0,
6a540361d1affa879ee69d36,6a5402f4d1affa879ee69c98,6a540298d1affa879ee69c79,assistant,"Entiendo que necesitas ayuda personalizada. Registré esta conversación como requerimiento para atención humana. Por favor describe brevemente el problema y evita compartir contraseñas, tokens o datos sensibles.",human_handoff,human_handoff,[],,2026-07-12 21:13:05.029,0,
6a54036bd1affa879ee69d40,6a5402f4d1affa879ee69c98,6a540298d1affa879ee69c79,user,Cómo reviso el estado de mis postulaciones,application_status,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-07-12 21:13:15.426,0,
6a54036cd1affa879ee69d43,6a5402f4d1affa879ee69c98,6a540298d1affa879ee69c79,assistant,"Para revisar el estado de tus postulaciones, ve a la sección de ""Postulaciones"" en tu cuenta. Allí podrás consultar las postulaciones asociadas y el detalle disponible de cada proceso. Si no tienes postulaciones registradas, no aparecerá ninguna información.",application_status,applicant_support_agent,"[{'title': 'Consulta de postulaciones', 'domain': 'applications', 'sourceType': 'internal_static', 'sourceId': 'my-applications'}, {'title': 'Resumen de postulaciones', 'domain': 'applications', 'sourceType': 'mongodb_collection', 'sourceId': 'applications'}]",,2026-07-12 21:13:16.596,0,
6a540375d1affa879ee69d49,6a5402f4d1affa879ee69c98,6a540298d1affa879ee69c79,user,hola +,support_platform,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-07-12 21:13:25.525,0,
6a540375d1affa879ee69d4c,6a5402f4d1affa879ee69c98,6a540298d1affa879ee69c79,assistant,"Hola Hellen Saraí. ¿Necesitas ayuda con CV, empleos, postulaciones, cursos, eventos, empresas o tu perfil?",support_platform,applicant_support_agent,"[{'title': 'Uso general del panel postulante', 'domain': 'support', 'sourceType': 'internal_static', 'sourceId': 'support-panel-b2c'}]",,2026-07-12 21:13:25.697,0,
6a5473f7d1affa879ee6e292,6a5473f7d1affa879ee6e290,6a4dc9f2a01bce073d1ed937,user,Quiero ayuda para mejorar mi CV,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-07-13 05:13:27.501,0,
6a5473f9d1affa879ee6e295,6a5473f7d1affa879ee6e290,6a4dc9f2a01bce073d1ed937,assistant,"Para mejorar tu CV, te recomiendo utilizar la herramienta de Feedback. Esta herramienta analizará tu CV y te proporcionará un score, así como sugerencias sobre fortalezas, debilidades y palabras clave.

Además, si necesitas modificar información personal, puedes hacerlo desde la sección ""Información Personal"" en la interfaz. Ahí podrás actualizar tu nombre, profesión, correo, entre otros.

Si necesitas más ayuda, no dudes en preguntar.",cv_help,applicant_support_agent,"[{'title': 'Gestion de Curriculum Vitae', 'domain': 'cv', 'sourceType': 'internal_static', 'sourceId': 'cv-dashboard'}, {'title': 'Feedback de CV', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-feedback'}, {'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-07-13 05:13:29.332,0,
6a547400d1affa879ee6e29b,6a5473f7d1affa879ee6e290,6a4dc9f2a01bce073d1ed937,user,Cómo puedo inscribirme a un curso,enrollment_help,course_sales_agent,[],{'source': 'b2c-ai-widget'},2026-07-13 05:13:36.439,0,
6a547400d1affa879ee6e29d,6a5473f7d1affa879ee6e290,6a4dc9f2a01bce073d1ed937,assistant,"Para inscribirte a un curso en laboral.ai:

1. Ingresa a la seccion Cursos.
2. Busca un curso de tu interes usando la barra de busqueda o aplica filtros por tipo o modalidad.
3. Selecciona el curso que prefieras para abrir el detalle.
4. Revisa la informacion publica del curso: descripcion, modalidad, duracion, precio y certificado si aplica.
5. Haz clic en el boton Registrar o Inscribirme.
6. Completa los datos o pasos que te solicite la plataforma.
7. Si el curso requiere pago, sigue el flujo de pago indicado; si es gratuito, la plataforma continuara con el registro correspondiente.

Luego podras revisar tus cursos o inscripciones desde la seccion Cursos.",enrollment_help,course_sales_agent,"[{'title': 'Ayuda con inscripcion a cursos', 'domain': 'courses', 'sourceType': 'internal_static', 'sourceId': 'course-enrollment'}]",,2026-07-13 05:13:36.522,0,
6a547429d1affa879ee6e2c4,6a5473f7d1affa879ee6e290,6a4dc9f2a01bce073d1ed937,user,hola,support_platform,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-07-13 05:14:17.499,0,
6a547429d1affa879ee6e2c7,6a5473f7d1affa879ee6e290,6a4dc9f2a01bce073d1ed937,assistant,"Hola Sofia Victoria. ¿Necesitas ayuda con CV, empleos, postulaciones, cursos, eventos, empresas o tu perfil?",support_platform,applicant_support_agent,"[{'title': 'Uso general del panel postulante', 'domain': 'support', 'sourceType': 'internal_static', 'sourceId': 'support-panel-b2c'}]",,2026-07-13 05:14:17.663,0,
6a54743ed1affa879ee6e2d1,6a5473f7d1affa879ee6e290,6a4dc9f2a01bce073d1ed937,user,me gustaría saber de las proximas capacitaciones,courses_sales,course_sales_agent,[],{'source': 'b2c-ai-widget'},2026-07-13 05:14:38.346,0,
6a54743ed1affa879ee6e2e1,6a5473f7d1affa879ee6e290,6a4dc9f2a01bce073d1ed937,assistant,"Actualmente no encontre cursos especificos de gustaria saber proximas disponibles en la plataforma. Sin embargo, puedo mostrarte otros cursos disponibles o puedes revisar el catalogo completo en la seccion Cursos.",courses_sales,course_sales_agent,"[{'title': 'Consulta de cursos', 'domain': 'courses', 'sourceType': 'internal_static', 'sourceId': 'courses-listing'}]",,2026-07-13 05:14:38.515,0,
6a5474f5d1affa879ee6e345,6a5473f7d1affa879ee6e290,6a4dc9f2a01bce073d1ed937,user,Muéstrame cursos disponibles,courses_sales,course_sales_agent,[],{'source': 'b2c-ai-widget'},2026-07-13 05:17:41.941,0,
6a5474f6d1affa879ee6e355,6a5473f7d1affa879ee6e290,6a4dc9f2a01bce073d1ed937,assistant,"Actualmente encontre 6 cursos activos. Te muestro algunas opciones:

1. Mentores: Mentalidad de Líder
 - Descripcion: 𝗠𝗲𝗻𝘁𝗮𝗹𝗶𝗱𝗮𝗱 𝗱𝗲 𝗟𝗶́𝗱𝗲𝗿

Desarrolla las habilidades y la mentalidad necesarias para liderar, influir positivamente en otros y afrontar desafíos con una visión de crec...
 - Duracion: 50 minutos
 - Modalidad: Virtual - Asíncrono
 - Instructor: Kevin Masquez
 - Precio: Gratis
 - Nivel: Básico
 - Certificado: No
 - Fecha de inicio: Acceso directo
 - Fecha de fin: 2026-08-29
 - Sesiones: 1 sesiones

2. Ikigai
 - Descripcion: Identifica tu propósito personal con este framework, IKIGAI, que te servirá para guiar tu carrera profesional.
 - Duracion: 40 minutos
 - Modalidad: Virtual - Asíncrono
 - Instructor: Bryan Cerna
 - Precio: Gratis
 - Nivel: Básico
 - Certificado: No
 - Fecha de inicio: Acceso directo
 - Fecha de fin: 2026-12-30

3. Productividad en equipo con Google Workspace
 - Descripcion: ¡Conviértete en un héroe de la productividad! Aprende a centralizar tu centro de mando en Gmail, diseñar arquitecturas de tiempo en Calendar y automatizar el análisis de datos en S...
 - Duracion: 40 minutos
 - Modalidad: Virtual - Asíncrono
 - Instructor: Sofia Flores y José Pauyac
 - Precio: Gratis
 - Nivel: Básico
 - Certificado: Si
 - Fecha de inicio: Acceso directo
 - Fecha de fin: 2026-12-30

Tambien hay mas cursos disponibles. Puedes pedirme 'muestrame mas cursos' o revisar el catalogo completo en la seccion Cursos.",courses_sales,course_sales_agent,"[{'title': 'Consulta de cursos', 'domain': 'courses', 'sourceType': 'internal_static', 'sourceId': 'courses-listing'}, {'title': 'Mentores: Mentalidad de Líder', 'domain': 'courses', 'sourceType': 'mongodb_collection'}, {'title': 'Ikigai', 'domain': 'courses', 'sourceType': 'mongodb_collection'}, {'title': 'Productividad en equipo con Google Workspace', 'domain': 'courses', 'sourceType': 'mongodb_collection'}]",,2026-07-13 05:17:42.119,0,
6a556bf9f983cae3ab5bdb84,6a556bf9f983cae3ab5bdb82,6a556b02f983cae3ab5bdb2a,user,hola,support_platform,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-07-13 22:51:37.821,0,
6a556bfaf983cae3ab5bdb87,6a556bf9f983cae3ab5bdb82,6a556b02f983cae3ab5bdb2a,assistant,"Hola Sebastian Fernando. ¿Necesitas ayuda con CV, empleos, postulaciones, cursos, eventos, empresas o tu perfil?",support_platform,applicant_support_agent,"[{'title': 'Uso general del panel postulante', 'domain': 'support', 'sourceType': 'internal_static', 'sourceId': 'support-panel-b2c'}]",,2026-07-13 22:51:38.000,0,
6a556cbcf983cae3ab5bdbef,6a556bf9f983cae3ab5bdb82,6a556b02f983cae3ab5bdb2a,user,cual es el test de autoconocimiento?,out_of_scope,boundary_guard,[],{'source': 'b2c-ai-widget'},2026-07-13 22:54:52.191,0,
6a556cbcf983cae3ab5bdbf1,6a556bf9f983cae3ab5bdb82,6a556b02f983cae3ab5bdb2a,assistant,"Por ahora solo puedo ayudarte con consultas relacionadas a laboral.ai, CV, empleos, postulaciones, empresas, cursos, eventos, perfil o inscripción.",out_of_scope,boundary_guard,[],,2026-07-13 22:54:52.283,0,
6a556cc5f983cae3ab5bdc03,6a556bf9f983cae3ab5bdb82,6a556b02f983cae3ab5bdb2a,user,que hora es,out_of_scope,boundary_guard,[],{'source': 'b2c-ai-widget'},2026-07-13 22:55:01.011,0,
6a556cc5f983cae3ab5bdc05,6a556bf9f983cae3ab5bdb82,6a556b02f983cae3ab5bdb2a,assistant,"Por ahora solo puedo ayudarte con consultas relacionadas a laboral.ai, CV, empleos, postulaciones, empresas, cursos, eventos, perfil o inscripción.",out_of_scope,boundary_guard,[],,2026-07-13 22:55:01.104,0,
6a57ab4e3740f1c7deba6f69,6a57ab4e3740f1c7deba6f67,69c0ad3d09d9ef031b7677f2,user,Quiero ayuda para mejorar mi CV,cv_help,applicant_support_agent,[],{'source': 'b2c-ai-widget'},2026-07-15 15:46:22.485,0,
6a57ab523740f1c7deba6f6e,6a57ab4e3740f1c7deba6f67,69c0ad3d09d9ef031b7677f2,assistant,"Para mejorar tu CV, te recomiendo utilizar la herramienta de Feedback. Esta herramienta analizará tu CV y te proporcionará un score, nivel profesional, compatibilidad, fortalezas, debilidades, keywords sugeridas y prioridades de mejora.

Si deseas realizar cambios en tu CV, aquí tienes algunas instrucciones:

1. **Información Personal**: Ve a la sección de Información Personal para modificar tu nombre, apellidos, profesión, acerca de mí, correo, LinkedIn, página web, lugar y celular.

2. **Educación**: En la pestaña Educación, puedes agregar estudios haciendo clic en el botón “+”. Completa los campos requeridos como tipo de educación, centro de estudios, carrera/curso y fechas.

Si necesitas más ayuda, revisa el módulo de Feedback de CV para un análisis más profundo.",cv_help,applicant_support_agent,"[{'title': 'Feedback de CV', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-feedback'}, {'title': 'Información Personal en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-personal-info'}, {'title': 'Educación en CV Editor', 'domain': 'cv_editor', 'sourceType': 'internal_static', 'sourceId': 'cv-editor-education'}, {'title': 'CVs del usuario', 'domain': 'cv', 'sourceType': 'mongodb_collection', 'sourceId': 'cvs'}]",,2026-07-15 15:46:26.687,0,
